Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10,1921681519216811220000403746,192168112,40374,19216815,20000,6,16/05/2020 08:51:45 PM,842,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,1219714.9643705464,2375.2969121140145,842.0,0.0,842.0,842.0,0,0,0,0,0,842.0,842.0,0.0,842.0,842.0,0,1,0,0,0,64,0.0,2375.2969121140145,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
11,1921681519216811220000408566,192168112,40856,19216815,20000,6,16/05/2020 10:35:40 PM,445,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2307865.1685393257,4494.38202247191,445.0,0.0,445.0,445.0,0,0,0,0,0,445.0,445.0,0.0,445.0,445.0,0,1,0,0,0,64,0.0,4494.38202247191,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
12,1921681519216811220000399426,192168112,39942,19216815,20000,6,16/05/2020 07:17:55 PM,513,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2001949.317738792,3898.635477582846,513.0,0.0,513.0,513.0,0,0,0,0,0,513.0,513.0,0.0,513.0,513.0,0,1,0,0,0,64,0.0,3898.635477582846,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
13,1921681519216811220000399886,192168112,39988,19216815,20000,6,16/05/2020 07:27:56 PM,289,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,3553633.21799308,6920.415224913495,289.0,0.0,289.0,289.0,0,0,0,0,0,289.0,289.0,0.0,289.0,289.0,0,1,0,0,0,64,0.0,6920.415224913495,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
14,1921681519216811220000407586,192168112,40758,19216815,20000,6,16/05/2020 10:15:13 PM,251,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,4091633.466135458,7968.127490039841,251.0,0.0,251.0,251.0,0,0,0,0,0,251.0,251.0,0.0,251.0,251.0,0,1,0,0,0,64,0.0,7968.127490039841,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
15,1921681519216811220000408106,192168112,40810,19216815,20000,6,16/05/2020 10:26:19 PM,298,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,3446308.724832215,6711.4093959731545,298.0,0.0,298.0,298.0,0,0,0,0,0,298.0,298.0,0.0,298.0,298.0,0,1,0,0,0,64,0.0,6711.4093959731545,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
16,1921681519216811220000405286,192168112,40528,19216815,20000,6,16/05/2020 09:25:13 PM,351,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2925925.9259259263,5698.005698005698,351.0,0.0,351.0,351.0,0,0,0,0,0,351.0,351.0,0.0,351.0,351.0,0,1,0,0,0,64,0.0,5698.005698005698,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
17,1921681519216811220000400126,192168112,40012,19216815,20000,6,16/05/2020 07:33:13 PM,288,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,3565972.222222222,6944.444444444444,288.0,0.0,288.0,288.0,0,0,0,0,0,288.0,288.0,0.0,288.0,288.0,0,1,0,0,0,64,0.0,6944.444444444444,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
18,1921681519216811220000400586,192168112,40058,19216815,20000,6,16/05/2020 07:42:38 PM,513,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2001949.317738792,3898.635477582846,513.0,0.0,513.0,513.0,0,0,0,0,0,513.0,513.0,0.0,513.0,513.0,0,1,0,0,0,64,0.0,3898.635477582846,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
19,1921681519216811220000402646,192168112,40264,19216815,20000,6,16/05/2020 08:27:46 PM,327,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,3140672.7828746177,6116.207951070337,327.0,0.0,327.0,327.0,0,0,0,0,0,327.0,327.0,0.0,327.0,327.0,0,1,0,0,0,64,0.0,6116.207951070337,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
20,1921681519216811220000404726,192168112,40472,19216815,20000,6,16/05/2020 09:13:14 PM,281,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,3654804.2704626336,7117.437722419929,281.0,0.0,281.0,281.0,0,0,0,0,0,281.0,281.0,0.0,281.0,281.0,0,1,0,0,0,64,0.0,7117.437722419929,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
21,1921681519216811220000407006,192168112,40700,19216815,20000,6,16/05/2020 10:02:26 PM,722,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,1422437.673130194,2770.083102493075,722.0,0.0,722.0,722.0,0,0,0,0,0,722.0,722.0,0.0,722.0,722.0,0,1,0,0,0,64,0.0,2770.083102493075,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
22,1921681519216811220000407466,192168112,40746,19216815,20000,6,16/05/2020 10:12:46 PM,430,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2388372.093023256,4651.162790697676,430.0,0.0,430.0,430.0,0,0,0,0,0,430.0,430.0,0.0,430.0,430.0,0,1,0,0,0,64,0.0,4651.162790697676,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
23,1921681519216811220000409546,192168112,40954,19216815,20000,6,16/05/2020 10:56:46 PM,635,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,1617322.834645669,3149.606299212598,635.0,0.0,635.0,635.0,0,0,0,0,0,635.0,635.0,0.0,635.0,635.0,0,1,0,0,0,64,0.0,3149.606299212598,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
24,1921681519216811220000406386,192168112,40638,19216815,20000,6,16/05/2020 09:48:59 PM,480,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2139583.333333333,4166.666666666667,480.0,0.0,480.0,480.0,0,0,0,0,0,480.0,480.0,0.0,480.0,480.0,0,1,0,0,0,64,0.0,4166.666666666667,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
25,1921681519216811220000405706,192168112,40570,19216815,20000,6,16/05/2020 09:34:13 PM,336,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,3056547.6190476194,5952.380952380952,336.0,0.0,336.0,336.0,0,0,0,0,0,336.0,336.0,0.0,336.0,336.0,0,1,0,0,0,64,0.0,5952.380952380952,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
26,1921681519216811220000401106,192168112,40110,19216815,20000,6,16/05/2020 07:54:11 PM,376,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2731382.9787234045,5319.148936170213,376.0,0.0,376.0,376.0,0,0,0,0,0,376.0,376.0,0.0,376.0,376.0,0,1,0,0,0,64,0.0,5319.148936170213,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
27,1921681519216811220000408446,192168112,40844,19216815,20000,6,16/05/2020 10:33:05 PM,381,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2695538.0577427824,5249.343832020997,381.0,0.0,381.0,381.0,0,0,0,0,0,381.0,381.0,0.0,381.0,381.0,0,1,0,0,0,64,0.0,5249.343832020997,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
28,1921681519216811220000403626,192168112,40362,19216815,20000,6,16/05/2020 08:49:07 PM,644,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,1594720.49689441,3105.590062111801,644.0,0.0,644.0,644.0,0,0,0,0,0,644.0,644.0,0.0,644.0,644.0,0,1,0,0,0,64,0.0,3105.590062111801,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
29,1921681519216811220000399306,192168112,39930,19216815,20000,6,16/05/2020 07:15:18 PM,669,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,1535127.0553064274,2989.5366218236168,669.0,0.0,669.0,669.0,0,0,0,0,0,669.0,669.0,0.0,669.0,669.0,0,1,0,0,0,64,0.0,2989.5366218236168,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
30,1921681519216811220000399766,192168112,39976,19216815,20000,6,16/05/2020 07:25:16 PM,506,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2029644.268774704,3952.569169960474,506.0,0.0,506.0,506.0,0,0,0,0,0,506.0,506.0,0.0,506.0,506.0,0,1,0,0,0,64,0.0,3952.569169960474,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
31,1921681519216811220000401566,192168112,40156,19216815,20000,6,16/05/2020 08:04:59 PM,377,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2724137.9310344825,5305.039787798409,377.0,0.0,377.0,377.0,0,0,0,0,0,377.0,377.0,0.0,377.0,377.0,0,1,0,0,0,64,0.0,5305.039787798409,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
32,1921681519216811220000402526,192168112,40252,19216815,20000,6,16/05/2020 08:25:19 PM,522,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,1967432.950191571,3831.417624521073,522.0,0.0,522.0,522.0,0,0,0,0,0,522.0,522.0,0.0,522.0,522.0,0,1,0,0,0,64,0.0,3831.417624521073,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
33,1921681519216811220000402986,192168112,40298,19216815,20000,6,16/05/2020 08:35:17 PM,205,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,5009756.097560977,9756.09756097561,205.0,0.0,205.0,205.0,0,0,0,0,0,205.0,205.0,0.0,205.0,205.0,0,1,0,0,0,64,0.0,9756.09756097561,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
34,1921681519216811220000405046,192168112,40504,19216815,20000,6,16/05/2020 09:19:54 PM,425,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2416470.5882352944,4705.882352941177,425.0,0.0,425.0,425.0,0,0,0,0,0,425.0,425.0,0.0,425.0,425.0,0,1,0,0,0,64,0.0,4705.882352941177,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
35,1921681519216811220000404826,192168112,40482,19216815,20000,6,16/05/2020 09:15:31 PM,457,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2247264.7702407003,4376.36761487965,457.0,0.0,457.0,457.0,0,0,0,0,0,457.0,457.0,0.0,457.0,457.0,0,1,0,0,0,64,0.0,4376.36761487965,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
36,1921681519216811220000409206,192168112,40920,19216815,20000,6,16/05/2020 10:49:18 PM,431,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2382830.626450116,4640.371229698376,431.0,0.0,431.0,431.0,0,0,0,0,0,431.0,431.0,0.0,431.0,431.0,0,1,0,0,0,64,0.0,4640.371229698376,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
37,1921681519216811220000409666,192168112,40966,19216815,20000,6,16/05/2020 10:59:22 PM,451,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2277161.862527716,4434.589800443458,451.0,0.0,451.0,451.0,0,0,0,0,0,451.0,451.0,0.0,451.0,451.0,0,1,0,0,0,64,0.0,4434.589800443458,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
38,1921681519216811220000405806,192168112,40580,19216815,20000,6,16/05/2020 09:36:19 PM,243,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,4226337.448559672,8230.45267489712,243.0,0.0,243.0,243.0,0,0,0,0,0,243.0,243.0,0.0,243.0,243.0,0,1,0,0,0,64,0.0,8230.45267489712,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
39,1921681519216811220000406486,192168112,40648,19216815,20000,6,16/05/2020 09:51:10 PM,207,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,4961352.657004831,9661.835748792271,207.0,0.0,207.0,207.0,0,0,0,0,0,207.0,207.0,0.0,207.0,207.0,0,1,0,0,0,64,0.0,9661.835748792271,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
40,1921681519216811220000400246,192168112,40024,19216815,20000,6,16/05/2020 07:35:44 PM,335,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,3065671.641791045,5970.149253731343,335.0,0.0,335.0,335.0,0,0,0,0,0,335.0,335.0,0.0,335.0,335.0,0,1,0,0,0,64,0.0,5970.149253731343,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
41,1921681519216811220000404186,192168112,40418,19216815,20000,6,16/05/2020 09:01:41 PM,403,0,2,0.0,1027.0,0,0,0,0,1010.0,17.0,513.5,702.1570337182417,2548387.096774193,4962.779156327542,403.0,0.0,403.0,403.0,0,0,0,0,0,403.0,403.0,0.0,403.0,403.0,0,1,0,0,0,64,0.0,4962.779156327542,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
